user_id,text,tweet_id,botornot,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount
900755452006457346,"""@GoeringEckardt Was schwadroniert ihr von Rechtsstaat, mit Beck, Cohn-Bendit etc in euren Reihen \n#AfDwaehlen und #GrueneVersenken 👍👍👍""",911473120497762304,1,0,2,0,17,7,97,12,0,121,17,0,2,0,0,1,2,0,0
278980292,"""Bezüglich #BTW17 #BTW2017 #Bundestagswahl https://t.co/EodFDMk1pc""",911526886722953216,0,1,0,0,5,12,34,11,7,63,5,0,2,0,0,3,3,0,1
2299460725,"""Du hast die Wahl! Also morgen wählen gehen! #BTW17 https://t.co/Ax76C0Y1cm""",911615361736421377,0,1,0,2,10,7,42,11,6,67,10,0,2,0,0,3,1,0,1
883247380300271616,"""RT @AfD: ++Anschauen, genießen &amp; verbreiten!++\n\n»Spürst Du das? Es ist das tiefe Heimweh nach DEINEM Land!«… """,911539278542512128,0,0,1,2,17,11,66,21,0,101,17,0,2,0,0,5,0,0,0
145573610,"""RT @campact: Niemals vergessen. Und Sonntag eine Partei wählen, die es sicher in den Bundestag schafft. Nur so können wir die Re… """,911606198843125761,0,2,1,0,22,2,90,10,0,107,22,0,2,0,0,0,0,0,0
80923187,"""Unsere Kinder und Enkelkinder werden uns fragen warum wir nichts gemacht haben. Sonntag ist wirklich die letzte Cha… https://t.co/XQ3g4k1GI0""",911307999439986688,1,2,0,0,19,5,102,9,4,124,19,0,2,0,0,3,0,0,1
865491852052447232,"""@AliCologne Die #AfD ist so viel NSDAP, wie SPD #Stalin #Mao oder Beria ist.\nJemanden nicht leiden können, ok, aber… https://t.co/7OFcQKJy4R""",911385641015025664,1,2,3,0,20,19,82,18,2,124,20,0,2,0,0,3,3,0,1
100967062,"""RT @SWagenknecht: Wir kungeln nicht mit Reichen &amp; Mächtigen,sondern legen uns mit ihnen an! Das Land braucht eine starke #LINKE… """,911620602372526082,0,0,1,1,20,9,88,11,0,112,20,0,2,0,0,1,1,0,0
259226663,"""RT @SWagenknecht: ARD/ZDF-Wahl-Schlussrunde: Freue mich sehr über den großen Zuschauerzuspruch. Eine andere Politik ist möglich #btw17 http…""",911307160210026497,1,1,0,0,17,11,97,14,2,126,17,0,2,0,0,3,1,0,1
851462912736669698,"""Kinder heißen wir willkommen.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/OMbqFLhVXW\n#btw17 #ltwnds https://t.co/aHM6oLb3xw""",911366453139525633,1,3,0,0,8,24,88,23,4,137,8,0,2,0,0,6,4,0,2
889867433279926272,"""Die Kommentare darunter... #afd  https://t.co/c5GrlxRI3v https://t.co/GxEFbxYpI4""",911567334921383936,0,5,0,0,6,9,47,16,3,76,6,0,2,0,0,6,1,1,2
710812679695417344,"""RT @ndaktuell: Warum Linke in ganz #Europa auf die #btw17 blicken. Aufrufe aus Spanien, Italien, Griechenland, @DieLinke zu wählen https://…""",911585479602171905,1,1,3,0,20,5,95,16,2,123,20,0,2,0,0,2,2,0,1
4860308596,"""RT @Gnooah: Für jeden der eventuell darüber nachdenkt die #Afd am Sonntag zu wählen.\nDenk eventuell noch einmal nach und schaut… """,911318051487911936,0,1,0,0,20,5,88,11,0,103,20,0,2,0,0,0,1,0,0
1073329688,"""RT @RAinDiercks: 17. Gauland, Höcke, Weidel u.a. andere Kandidaten der #AfD sind offene Neonazis. https://t.co/l3zE2he9dj""",911325554913218561,0,5,2,0,15,8,75,17,5,109,15,0,2,0,0,3,1,0,1
26777021,"""RT @josefgangkofer: Darf man das? Mit Dienstwaffe und Hoheitszeichen Wahlwerbung aufstellen? @polizeiOBN @PolizeiMuenchen #BTW17… """,911264988823683072,0,0,0,0,15,10,91,10,2,118,15,0,2,0,0,0,1,0,0
3005348045,"""RT @NiemaMovassat: Heute gesehen. #noafd #nonazis #btw17 #btw https://t.co/QnzT4lc3BF""",911600892012646401,0,2,0,0,9,8,52,14,4,79,9,0,2,0,0,3,4,0,1
2555892599,"""RT @AfD: Nur noch 2 Tage bis zur Wahl! Deine Stimme zählt! RETWEETE, wenn Du bei der #Btw17 die #AfD wählst!… """,911261154248359938,1,0,1,3,22,14,56,13,3,91,22,0,2,0,0,0,2,0,0
851725796741984256,"""Versorgen oder Vergessen?\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/HAluHodxdC\n#btw17 #ltwnds https://t.co/6lZ3AFaUsk""",911287592078934022,1,2,0,0,7,22,86,22,4,134,7,0,2,0,0,6,4,0,2
75522383,"""RT @BjoernHoecke: Deshalb am 24.09. zur #BTW2017: #TrauDichDeutschland: #AfD https://t.co/Sp3HT9F9z7""",911559274630991872,1,3,0,0,10,16,48,16,12,93,10,0,2,0,0,3,3,0,1
1625300959,"""RT @1zu1_Gedanken: #BTW17 irgendwie auch geil diese Diskrepanz zwiscjen Meinung der Bürger und den devoten systemlingsjournalisten""",911279734620917760,1,0,0,0,16,6,98,7,4,117,16,0,2,0,0,0,1,0,0
888323515111399424,"""RT @lawyerberlin: Die .@tagesthemen schaffen es auch 2 Tage vor der #btw17 nicht, wenigstens einmal ausgewogen zu sein. Keine #AfD au… """,911501989099577344,1,2,1,0,22,4,95,11,3,116,22,0,2,0,0,0,2,0,0
803306131099623425,"""@elrico36 @SteiblBarbara @WELT_Politik Da wäre icvh mir nicht mehr so sicher. Die Klatschhasen in der @CDU haben be… https://t.co/0J9BboSuNT""",911530421220933642,1,2,0,0,19,15,88,15,4,124,19,0,2,0,0,3,0,0,1
910324555109068800,"""Wer Islam liebt hat in Deutschland nichts zu suchen. Wir mögen keine Päderasten die ihre Religion verbreiten wollen… https://t.co/2QC7cZKmFm""",911493940330844160,1,2,0,0,19,6,102,11,2,124,19,0,2,0,0,3,0,0,1
259638173,"""RT @Lars9596: Und die #FDP am Sonntag...\n\n#BTW2017 #CDU #SPD #AfD #Linke #Piraten #Lindner #Merkel #WahlSonntag #BTW17Countdown… """,911465483920138241,1,3,0,0,17,27,57,21,10,117,17,0,2,0,0,0,11,1,0
16600393,"""RT @Die_Gruenen: Wählen gehen statt böses Erwachen: Am 24.09. Zweitstimme Grün für Umwelt und Gerechtigkeit! #DarumGRÜN #BTW17 https://t.co…""",911560105841262592,0,3,0,1,18,12,84,21,6,125,18,0,2,0,0,2,2,0,1
44138615,"""Ich hab heut noch nix kaputt gemacht. Wählt mich! #BTW17""",911618838696951808,0,1,0,1,10,4,37,6,2,49,10,0,2,0,0,0,1,0,0
50994100,"""#Wahlprüfsteine zur #BTW17: #NuclearBan ☮ \n\n70% (!) der Deutschen unterstützen den von 122 Staaten der Vereinten... https://t.co/GqqhClTiiK""",911288278250336257,0,4,0,1,16,10,83,23,7,124,16,0,2,1,1,4,3,1,1
780208176,"""@KrahMax Ein weiterer #Gigant, der seine #Heitmat liebt! Der deutsche #Widerstand lebt! Fuer #Deutschland!\n#BTW17… https://t.co/Z2RFGgVm1y""",911570328861724672,1,1,1,3,15,14,87,19,4,127,15,0,2,0,0,3,5,0,1
799602627449339904,"""RT @DerHorus_: Asylbewerber als Tatverdächtige in absoluten Zahlen nach PKS 2012-2016\n\nDunkelfeld: Faktor 2-10 \n#RefugeesWelcome… """,911479650232217605,0,0,0,0,15,9,83,14,11,121,15,0,2,0,0,2,1,0,0
283589632,"""RT @Regendelfin: Kreuz machen First.\nKlugscheissen Second.\n\nBitte gehen Sie wählen!\n\n#BTW2017 #BTW17 #mitmir90prozent #Gerwomany https://t.…""",911612014715424768,0,3,0,1,13,12,90,22,8,135,13,0,2,0,0,2,4,0,1
19149077,"""RT @BystronAfD: Wer weiter »Herrschaft des Unrechts« (Seehofer), mehr #Staatstrojaner und #NetzDG braucht, sollte auf jeden Fall… """,911351286091657216,1,0,2,0,18,11,88,13,0,115,18,0,2,1,1,0,2,0,0
29268491,"""Krawalltourismus und dann auch noch lügen. RT, wen das jetzt wirklich nicht überrascht. #AfD #btw17 https://t.co/ilmUPPwo0n""",911604501261451265,0,3,1,0,16,7,87,14,3,110,16,0,2,0,0,3,2,0,1
2889272645,"""RT @Schulze_AfD: Übermorgen wachsam sein! 📢 #Wahlbeobachter werden, Betrug verhindern! 📢#Schlussrunde #NRW #Btw17 #Auszählung #AfD≠… """,911264343475486720,1,0,1,2,16,14,84,20,2,120,16,0,2,0,0,0,6,0,0
799008242420645888,"""RT @Uwe_Junge_MdL: Aus gutem Grund! https://t.co/6OO60Carco""",911593998682345472,0,1,0,1,6,9,30,12,3,56,6,0,2,0,0,3,0,0,1
1034448540,"""RT @SteiblBarbara: @pinselpoetin @IQ_Stimulator @Alice_Weidel @welt @zeitonline Charakter? - Nein, sondern nur ein Pocker-Face! Ein  r… """,911476209896378369,1,0,1,1,17,10,90,17,0,121,17,0,2,0,0,2,0,0,0
911304243654676480,"""RT @AfDBerlin: Mehr #AfD = Mehr Demokratie \n\nAb Montag im Reichstag erhältlich. \n\n#TrauDichDeutschland https://t.co/7aEa5yMkcn""",911544696102629376,1,2,0,0,13,13,79,18,2,115,13,0,2,0,0,4,2,0,1
2843523178,"""RT @DoraBromberger: Auf Facebook und Twitter wird gerade massiver #Wahlbetrug gegen die #AfD organisiert. Ich hoffe der… """,911607649292230658,1,1,0,0,18,7,87,8,0,106,18,0,2,0,0,0,2,0,0
202258360,"""RT @nutellaberliner: Die Idee der @fdp, dass Geringverdiener Wohneigentum erwerben sollten, war der Ursprung der Immobilienkrise der USA. S…""",911302961036431360,1,1,2,0,16,4,94,9,0,115,16,0,2,0,0,0,0,0,0
318453997,"""RT @AfDBerlin: Mehr #AfD = Mehr Demokratie \n\nAb Montag im Reichstag erhältlich. \n\n#TrauDichDeutschland https://t.co/7aEa5yMkcn""",911550896160591872,1,2,0,0,13,13,79,18,2,115,13,0,2,0,0,4,2,0,1
901826669857705984,"""RT @AfD: +++📺-TIPP+++\n#AfD-Bundessprecher Prof. Dr. @Joerg_Meuthen am Abend der #Btw17 zu Gast in der Berliner Runde!… """,911541108789989376,1,2,0,1,16,14,59,22,2,103,16,0,2,0,0,8,2,0,0
851718149942784000,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Cloppenburg… https://t.co/jE58FdqXyu""",911596459199549440,1,4,1,1,15,16,75,17,9,120,15,0,2,0,0,3,2,0,1
543577000,"""RT @Uwe_Junge_MdL: Aus gutem Grund! https://t.co/6OO60Carco""",911566260437168133,0,1,0,1,6,9,30,12,3,56,6,0,2,0,0,3,0,0,1
1851707700,"""RT @dieLinke: An the winner is: @SWagenknecht. Wer auch unser Eindruck :) https://t.co/s7GJD6JUJC #Schlussrunde #BTW17""",911478228958801920,0,2,0,0,15,16,67,16,4,106,15,0,2,0,1,3,2,0,1
1636106972,"""RT @RAinDiercks: 1. Werte #AfD-Anhänger, habe mir Euer schönes Wahlprogramm für Euch mal angesehen. Hier die Kurzzusammenfassung #btw17 #bt…""",911510770156007424,0,2,1,0,19,8,95,15,3,124,19,0,2,0,0,1,3,0,0
841934773039833088,"""RT @AfD: #TrauDichDeutschland:\nRETWEETE, um Deine Unterstützung für die #AfD zu zeigen! #Btw17 https://t.co/0NQghAEJW1""",911352318456680449,1,1,1,1,13,24,63,18,4,109,13,0,2,0,0,3,3,0,1
780208176,"""RT @FJFStrauss: #TrauDichDeutschland und #gehwaehlen bei #BTW17. #AFD und #Weidel verhindern, dass sozial schwache Familien fuer… """,911262984772702214,1,1,1,0,16,16,82,12,2,113,16,0,2,0,0,0,5,0,0
1895816748,"""RT @Jung_us_Koelle: @watchingyou81 @alexA1975s Die #AfD ist ein Haufen Lügner, Rassisten, Antisemiten &amp; Psychopathen. https://t.co/FGqiErfQ…""",911571336929140737,1,2,2,0,15,11,89,21,6,132,15,0,2,0,0,4,1,0,1
821955569049366528,"""RT @BlondJedi: Ein lupenreiner Demokrat reißt Wahlplakate ab.\n#BTW17 https://t.co/j9ypTV06cu""",911519770176098304,1,2,0,0,9,9,58,13,5,87,9,0,2,0,0,3,1,0,1
2964402359,"""RT @NoBiTwt: Ebenso wie Zahl d.JÄHRLICH NEUEN #Migranten\nwird Zahl der in #DE mit UNRECHTMÄSSIGEM Aufenthalt bekanntgegeben:\n-&gt;1… """,911368117330305024,1,1,0,0,16,34,63,16,1,117,16,0,2,0,0,2,2,0,0
775335049533202433,"""RT @nrwspd: @martinschulz: Ich will das wieder der Respekt vor den individuellen Lebensleistungen jedes einzelnen herrscht. #72hSPD #zeit…""",911579225244782595,1,1,0,0,18,5,103,10,2,123,18,0,2,0,0,0,2,0,0
3166120049,"""Eines ist sicher am 24.9.2017:Wahlurne in Deutschland, #FREIEWÄHLER und gut!Herzlichen Dank. #Gifhorn… https://t.co/f19onR5XAz""",911389120999690240,1,4,1,1,13,18,70,17,10,116,13,0,2,0,0,3,2,0,1
375531518,"""Finanzhaie oder gutes Leben?\n#FREIEWÄHLER eben\nDie #anständigeAlternative\nhttps://t.co/SphZPR6LSC\n#btw17 #ltwnds https://t.co/iewKGQv5NH""",911459601706516482,1,2,0,0,8,26,83,23,4,135,8,0,2,0,0,6,4,0,2
880445044498587648,"""RT @Heinrich_Krug: Die Deutschen haben immer noch nicht realisiert, was #Merkel angerichtet hat, die kommende Generation muss um die Heimat…""",911291432853540866,1,0,2,0,19,5,102,9,0,120,19,0,2,0,0,0,1,0,0
588242800,"""@SirThanlo Zunächst: Vielen Dank für Ihren Einsatz! Ab der #btw17 werden für Wahlhelfer Urkunden ausgestellt. Wer s… https://t.co/mNQyZ8hbZx""",911533005411319808,0,2,0,1,17,6,91,15,3,122,17,0,2,0,0,3,1,0,1
849166172536877057,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Rotenburg… https://t.co/LWPlwyykAr""",911576428247994368,1,4,1,1,15,17,74,17,7,118,15,0,2,0,0,3,2,0,1
268768093,"""RT @littlewisehen: Diesen Wahnsinn wählt man nicht mal als „Protest“. #AfD https://t.co/R9HTozmnKm""",911279471730323456,0,2,0,0,12,9,64,14,1,89,12,0,2,0,0,3,1,0,1
55383126,"""RT @hamaro777: #Lindner von der #FDP ist doch  das billige Plagiat von Macron, der gerade Frankreich vor die Wand fährt...\n#AfD\n#TrauDichDe…""",911499561767772160,1,3,1,0,18,11,85,16,3,118,18,0,2,0,0,0,4,1,0
4295181322,"""Lügen im Wahlkampf? 🤔 Kommt mir bekannt vor - von allen Parteien. https://t.co/caCJj8sbb7""",911482959970095104,0,2,0,0,13,3,60,12,2,79,13,0,2,0,0,4,0,0,1
629715036,"""Es ist Zeit für die #Wendewahl am 24.09. - #AfDwaehlen https://t.co/HlCvwRnqF9""",911549738964652032,1,3,0,0,11,8,44,13,5,70,11,0,2,0,0,4,2,0,1
980524388,"""RT @Joerg_Meuthen: #TrauDichDeutschland: Beenden wir dieses Desaster!\nZeit, Schaden vom 🇩🇪 Volk abzuwenden. Zeit für die #AfD!\n➡️… """,911550948857847808,0,1,1,2,17,10,85,20,0,119,17,0,2,0,0,0,2,0,0
19149077,"""RT @DoraBromberger: Dass Frau #Merkel hauptsächlich von Wutbürgern in den neuen Bundesländern ausgepfiffen wird.😳 #FakeNews #AfD… """,911346240956305408,1,1,0,0,17,9,93,13,0,116,17,0,2,0,0,0,3,0,0
851718149942784000,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut!Herzlichen Dank. #Goslar… https://t.co/DmnkIvQ4Kx""",911378501214892034,1,4,1,1,14,18,70,17,8,115,14,0,2,0,0,3,2,0,1
906228539736850434,"""RT @Martin_Lejeune: 🔴#Netzfund\n⚪️Journalist @Martin_Lejeune💫warnte schon im #Ramadan vor #AfD\n🔵#Gauland #btw2017 #Rechtspopulismus… """,911272712491999233,0,0,0,0,12,13,87,21,4,125,12,0,2,0,0,0,6,0,0
2719203252,"""RT @Charles_Krueger: Wie Politiker die Wähler korrumpieren!\n#BTW17\n\nDas ganze Video: https://t.co/KMuyMTGYKD https://t.co/jbs2BeiWJY""",911295276186562560,0,2,0,1,11,20,79,22,3,127,11,0,2,0,0,6,1,0,2
1325623417,"""@maxotte_says Wie kommen Sie bei den Kandidaten der #AfD Bundestagsfraktion auf diese Behauptung?""",911618587374350337,0,0,0,0,13,2,74,6,0,87,13,0,2,0,0,0,1,0,0
91107209,"""Yuppieauflauf. https://t.co/m0mEN3qOEc""",911556303146881024,0,2,0,0,2,5,24,8,2,39,2,0,2,0,0,3,0,0,1
851467646679863296,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Holzminden… https://t.co/yf3Dur3SEc""",911315873893437440,1,4,1,1,15,16,74,17,9,119,15,0,2,0,0,3,2,0,1
4333171275,"""@SWagenknecht @Titania0001 Viel kam seit sie im BT vertreten sind auch nicht, was sagen sie eigentlich zur Antifa,… https://t.co/2IfP8iqzsV""",911286880196595713,0,1,2,0,18,7,92,12,6,120,18,0,2,0,0,3,0,0,1
745264589458247680,"""RT @ibikus31: Eine Frechheit, angesichts dessen, dass die Sicherheit und die Zukunft unsere Heimat erst durch Merkels Alleingang… """,911504309107470336,1,0,2,0,18,2,93,7,2,111,18,0,2,0,0,0,0,0,0
1655944794,"""Traurig, wenn man im Kino hört, wie jemand zufällig 5m vom Wahllokal wegwohnt und trotzdem nicht wählen gehen will.. #btw #btw17""",911602435382218753,0,2,2,0,21,1,96,11,3,110,21,0,2,0,0,0,2,0,0
183118752,"""RT @FuerchtenichtII: Der Islam gehört nicht zu Deutschland! Wer das anders sieht ist ein Staatsfeind und gehört bestraft! #AfD #BTW17… """,911526656283684864,1,0,0,2,20,10,85,10,2,111,20,0,2,0,0,0,2,0,0
3384270923,"""@CDU @peteraltmaier Wenn man sie nicht mehr haben will Zweitstimme SPD grüne oder linke""",911330079623536641,0,0,0,0,14,5,64,5,0,76,14,0,2,0,0,0,0,0,0
260157834,"""Für den Fall, ich hab das noch nicht gesagt/geschrieben: NICHT die #AfD wählen. #danke #bitte""",911348691520368640,0,1,1,0,15,7,63,11,0,81,15,0,2,0,0,1,3,0,0
390147378,"""Schlechte Laune wählt #AFD #BTW17 #BTWahl2017""",911554653996843008,0,0,0,0,6,10,20,6,6,42,6,0,2,0,0,0,3,0,0
902264215402143744,"""RT @Miss_Morpheus: #noch1Tag dann ist die #BTW17, also #Gehwaehlen &amp; zwar die #AfD, den sie ist die einzige Rettung für unser Land!… """,911587401222557696,0,0,2,1,20,11,77,16,3,108,20,0,2,0,0,1,4,0,0
1915139947,"""RT @KrahMax: Mutiger Lehrer sagt #Merkel Wahrheit ins Gesicht. Die richtige Wahlentscheidung braucht weniger Mut!… """,911505411605434368,1,1,0,1,16,5,82,8,0,102,16,0,2,0,0,0,1,0,0
3040888864,"""RT @Tobske_YouTube: Oder  @extra3 https://t.co/NRGkmi6bWU""",911282226188443648,0,1,0,0,5,10,30,11,2,54,5,0,2,0,0,3,0,0,1
19149077,"""RT @OssiMarzahn76: Auch in #München Partystimmung🎵🎶🗣😄\n Live: #Merkel hält letzte Wahlkampfrede in München https://t.co/jRc6IHRkIw""",911357850148118528,1,1,0,0,13,11,81,20,3,117,13,0,2,0,0,3,2,0,1
910233056405000192,"""Morgen ist es soweit, die #BTW17 steht an. Allen viel Spaß beim mitfiebern und Wählen!Achja und checkt doch mal unseren letzten Blogartikel!""",911588376310108161,0,1,1,2,21,5,100,9,2,118,21,0,2,0,0,0,1,0,0
2465952667,"""Nicht Banken bestimmen unser Leben.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/MnGH9z87jC\n#btw17… https://t.co/rf32RTrZ5x""",911357421385371657,1,3,0,0,8,21,84,22,8,136,8,0,2,0,0,6,3,0,2
792270775973711872,"""@VeggieAddict @cem_oezdemir Mache Gegenvorschlag: Ich probiere es bei der FDP (ist schon etwas weiter - s.u.) und S… https://t.co/GKzdLfRGZl""",911524902808834048,1,3,0,0,19,10,92,17,0,124,19,0,2,1,1,4,0,0,1
2942833288,"""afd ist nr.2 trending hashtag in DE in letzten 4 Stunden. https://t.co/1XVsGdC6Ih #afd""",911311666616389633,1,3,0,0,12,6,52,10,4,74,12,0,2,0,0,3,1,0,1
1311669583,"""RT @fdp: Was meinst Du, würde Alexa auch gern wählen gehen? Finde es heraus! #CLundAlexa Folge 3. #DenkenWirNeu #BTW17… """,911515015764684800,0,1,1,1,20,11,72,14,3,103,20,0,2,0,0,0,3,0,0
906537910895349760,"""RT @Report_Antisem: Die #AfD #Bayern macht #BTW2017-Werbung mit Position ggn das jüd. Speisegesetz. Mehr zum Thema Schächten:… """,911325167435026432,1,2,0,0,18,11,78,15,4,112,18,0,2,0,0,1,3,0,0
851709802363461632,"""Stimmzettel, #FREIEWÄHLER, Wahlurne, Gut! 24.9.17 und 15.10.17\n\nDie #anstaendigeAlternative\nhttps://t.co/ctz96H8k7L… https://t.co/me8I8gvnZM""",911296302910230528,1,6,3,1,9,19,73,27,17,137,9,0,2,0,0,6,2,0,2
713492087346429952,"""RT @DrDavidBerger: Supergau für Merkel: In München kamen hochgedrehte Lautsprecher nicht gegen Hau ab-Rufe an https://t.co/FGOeeNZ4uG #Mü…""",911543041638502400,1,1,0,0,17,13,91,16,1,124,17,0,2,0,0,4,1,0,1
19067304,"""RT @DjJEM: @superMNL @DiePARTEI @Die_Gruenen @dieLinke @spdde @CDU @fdp #btw17 Wer die soziale Schere sprengt ist mein natürli… """,911333784775266304,1,0,0,0,19,22,72,15,2,112,19,0,2,0,0,0,1,0,0
840976989339152387,"""RT @vespasianus69bc: Leipzig ist eine sichere Stadt. https://t.co/W0Z10C5mTx""",911452728219627520,1,2,0,0,8,6,47,10,6,71,8,0,2,0,0,3,0,0,1
441170060,"""RT @iLsepupiLse: wann kriegen sie dich eigentlich auf dem Klo dran? und wie? \n#sinnfreiwerben #btw17 https://t.co/DwXEEBlU6K""",911343197586149377,0,1,0,0,16,11,83,14,3,112,16,0,2,0,0,3,2,0,1
443212544,"""RT @AfD: Nur noch 2 Tage bis zur Wahl! Deine Stimme zählt! RETWEETE, wenn Du bei der #Btw17 die #AfD wählst!… """,911262876526170114,1,0,1,3,22,14,56,13,3,91,22,0,2,0,0,0,2,0,0
757619525747609600,"""RT @Joerg_Meuthen: 🇩🇪 ist vollkommen verrückt geworden!\nFreuen wir uns also auf den #Familiennachzug 2018. \n#TrauDichDeutschland… """,911597268381388800,1,1,0,1,16,9,92,15,4,119,16,0,2,0,0,0,2,0,0
2152275095,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut!Herzlichen Dank. #Bremen… https://t.co/Ir6yn3CgjR""",911620794819760133,1,4,1,1,14,17,70,17,9,115,14,0,2,0,0,3,2,0,1
148689514,"""@KaiservonGottII @dr_pixelzaehmen @dieLinke Sprichwort: Mit Dummen kann man nicht diskutieren. """,911361417999257600,1,1,0,0,11,5,71,8,0,87,11,0,2,0,0,0,0,0,0
2975220268,"""Konsens:Diese Partei ist mit jetziger Demokratie nicht vereinbar!\nDas Braun in einem anderen Kleid! https://t.co/gROxkcOwRE""",911311007951282177,0,1,0,2,14,8,90,11,0,113,14,0,2,0,0,3,0,0,1
771745183826382848,"""RT @josefgangkofer: Darf man das? Mit Dienstwaffe und Hoheitszeichen Wahlwerbung aufstellen? @polizeiOBN @PolizeiMuenchen #BTW17… """,911561388543311872,0,0,0,0,15,10,91,10,2,118,15,0,2,0,0,0,1,0,0
3018045071,"""Leute, die jetzt überall meckern, dass alle überall zum wählen aufrufen: find a hobby (aber vorher: #gehtwaehlen). #btw17""",911519371641671681,0,1,2,0,17,1,85,13,2,99,17,0,2,1,1,0,2,0,0
901860816009482240,"""RT @simonju94: Heute wieder unterwegs für @MdBMarkusUhl und die @CDU. Vollgas in den letzten Stunden 💪🏻 #CDU #BTWahl2017 #fedidwgugl""",911346767672856576,1,1,0,0,19,15,80,13,6,116,19,0,2,0,0,0,3,0,0
183118752,"""RT @WMuhsal: Wir überholen gerade die #SPD! #TrauDichDeutschand #AfD #btw17 https://t.co/4ECEEJMONK""",911616825435332609,1,1,0,1,11,21,52,15,3,91,11,0,2,0,0,3,4,0,1
838012293862522880,"""#Seehofer #Merkel #btw2017 #klarfürunserland #darumgrün #dielinke #CDU #CSU #SPD #FDP #gehfailen #btw17countdown Bi… https://t.co/QN1IyQF3ej""",911461908489830400,1,1,0,0,14,19,81,22,8,129,14,0,2,0,0,3,12,0,1
784398866883940352,"""RT @AfDBund: GEWINNEN MIT DER #AfD: Schicken Sie uns ein Foto ihres unterschriebenen Wahlzettels und gewinnen Sie 1000x100 EUR #BTW17 #Trau…""",911616417224634369,0,0,0,0,20,24,69,9,9,119,20,0,2,0,0,0,3,0,0
4784534249,"""Auch deshalb morgen mit NEIN zu Tegel stimmen! @spdberlin @dieLinke @Die_Gruenen @visitberlin @Danke_Tegel @bund_net https://t.co/6m7WReNHMs""",911500212706869248,0,1,0,1,15,14,93,17,2,128,15,0,2,0,0,3,0,0,1
28402595,"""RT @Volksentscheid: Nutzt bei der #BTW17 alle Euer #Wahlrecht! Doch das reicht nicht: Der #Volksentscheid muss her! Jetzt unterzeichnen… """,911505298514464768,1,0,0,2,20,8,94,11,2,120,20,0,2,0,0,0,3,0,0
45942766,"""RT @UwangaMabubu: Stell dir vor #AfD macht mehr als 10% klar und du hast mehr beschissene Naziwähler im Land als Menschen die vor Krieg und…""",911595545319354368,0,0,0,0,22,6,88,8,2,108,22,0,2,0,0,1,1,0,0
797133874782474242,"""RT @DoraBromberger: Laut @sz sind #AfD Wähler kulturell abgehängt. Vielleicht ist für sie kulturell noch etwas erkennbar? 😋 #oezoguz \nhtt…""",911521499214950400,1,1,0,0,19,6,92,15,0,113,19,0,2,0,0,0,2,0,0
126020691,"""Wenns nun die Hetzer in den Bundestag schaffen, fordere ich ALLE Parteien auf, diese zu entlarven &amp; demontieren, wo es irgend geht.\n#BTW17""",911588487262015494,0,1,3,0,22,7,101,10,2,124,22,0,2,0,0,1,1,0,0
